"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
1000000;"ŁÓDZKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";23,96;"zł";"";
1000000;"ŁÓDZKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";26,31;"zł";"";
1000000;"ŁÓDZKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
1000000;"ŁÓDZKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";16,17;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";16,85;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";16,61;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";18,85;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";20,35;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";22,35;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";25,38;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";28,78;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";24,78;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";23,03;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";24,10;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";27,88;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
1000000;"ŁÓDZKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";16,17;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";16,85;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";17,28;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";18,99;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";20,21;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";22,56;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";25,88;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";28,78;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";24,78;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";23,03;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";24,10;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";27,88;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
1000000;"ŁÓDZKIE";"kwiecień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
1000000;"ŁÓDZKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";15,91;"zł";"";
1000000;"ŁÓDZKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";16,85;"zł";"";
1000000;"ŁÓDZKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";17,55;"zł";"";
1000000;"ŁÓDZKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";20,42;"zł";"";
1000000;"ŁÓDZKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";20,21;"zł";"";
1000000;"ŁÓDZKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";22,85;"zł";"";
1000000;"ŁÓDZKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";26,03;"zł";"";
1000000;"ŁÓDZKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";27,99;"zł";"";
1000000;"ŁÓDZKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";25,13;"zł";"";
1000000;"ŁÓDZKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";23,03;"zł";"";
1000000;"ŁÓDZKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";24,10;"zł";"";
1000000;"ŁÓDZKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";27,88;"zł";"";
1000000;"ŁÓDZKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
1000000;"ŁÓDZKIE";"maj";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";15,91;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";16,69;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";17,34;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";20,21;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";20,85;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";22,85;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";26,03;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";29,42;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";23,60;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";23,03;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";23,60;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";27,53;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
1000000;"ŁÓDZKIE";"czerwiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";15,91;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";16,79;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";17,41;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";20,28;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,21;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,10;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";26,24;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";29,56;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";22,88;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";23,38;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";24,81;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";27,38;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
1000000;"ŁÓDZKIE";"lipiec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";15,91;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";16,42;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";17,41;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";19,99;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,28;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,10;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";26,24;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";29,92;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";22,88;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";23,81;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";24,81;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";27,17;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
1000000;"ŁÓDZKIE";"sierpień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";16,14;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";16,42;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";18,19;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";20,21;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,74;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,24;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";26,24;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";30,06;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";22,88;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";23,81;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";24,60;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";27,51;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
1000000;"ŁÓDZKIE";"wrzesień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
1000000;"ŁÓDZKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";16,14;"zł";"";
1000000;"ŁÓDZKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";16,50;"zł";"";
1000000;"ŁÓDZKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";18,33;"zł";"";
1000000;"ŁÓDZKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";20,77;"zł";"";
1000000;"ŁÓDZKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,88;"zł";"";
1000000;"ŁÓDZKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,24;"zł";"";
1000000;"ŁÓDZKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";26,24;"zł";"";
1000000;"ŁÓDZKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";30,06;"zł";"";
1000000;"ŁÓDZKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";23,31;"zł";"";
1000000;"ŁÓDZKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";23,81;"zł";"";
1000000;"ŁÓDZKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";24,88;"zł";"";
1000000;"ŁÓDZKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";26,89;"zł";"";
1000000;"ŁÓDZKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
1000000;"ŁÓDZKIE";"październik";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";16,23;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";16,38;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";17,98;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";20,77;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,62;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";23,38;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";26,81;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";30,06;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";23,31;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";23,81;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";25,03;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";27,27;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
1000000;"ŁÓDZKIE";"listopad";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";16,23;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";16,53;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";17,83;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";21,13;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";21,67;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";25,03;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";26,81;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";30,06;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";23,24;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";23,81;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";25,46;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";27,03;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
1000000;"ŁÓDZKIE";"grudzień";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";22,78;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";22,18;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";23,41;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";23,95;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";24,45;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";24,85;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";30,66;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";29,26;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";31,03;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";30,04;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";27,96;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";28,53;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
1200000;"MAŁOPOLSKIE";"styczeń";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";22,82;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";22,15;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";23,57;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";23,88;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";24,45;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";24,85;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";30,65;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";29,42;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";31,26;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";30,04;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";27,96;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";29,21;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2018";;"zł";"";
1200000;"MAŁOPOLSKIE";"luty";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2019";;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2006";22,66;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2007";22,18;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2008";23,77;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2009";23,44;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2010";24,65;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2011";25,24;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2012";29,42;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2013";29,44;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2014";30,34;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2015";30,42;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2016";27,96;"zł";"";
1200000;"MAŁOPOLSKIE";"marzec";"podkoszulek męski bawełniany, krótki rękaw";"cena";"2017";29,21;"zł";"";
