"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2000000;"PODLASKIE";"maj";"ciepła woda - za 1m3";"cena";"2013";18,69;"zł";"";
2000000;"PODLASKIE";"maj";"ciepła woda - za 1m3";"cena";"2014";19,43;"zł";"";
2000000;"PODLASKIE";"maj";"ciepła woda - za 1m3";"cena";"2015";19,83;"zł";"";
2000000;"PODLASKIE";"maj";"ciepła woda - za 1m3";"cena";"2016";19,64;"zł";"";
2000000;"PODLASKIE";"maj";"ciepła woda - za 1m3";"cena";"2017";19,95;"zł";"";
2000000;"PODLASKIE";"maj";"ciepła woda - za 1m3";"cena";"2018";20,36;"zł";"";
2000000;"PODLASKIE";"maj";"ciepła woda - za 1m3";"cena";"2019";21,29;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2006";14,11;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2007";13,77;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2008";13,77;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2009";14,37;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2010";15,75;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2011";15,88;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2012";17,09;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2013";18,69;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2014";19,43;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2015";19,83;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2016";19,64;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2017";19,95;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2018";20,36;"zł";"";
2000000;"PODLASKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2019";21,29;"zł";"";
2000000;"PODLASKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2006";14,11;"zł";"";
2000000;"PODLASKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2007";13,77;"zł";"";
2000000;"PODLASKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2008";13,77;"zł";"";
2000000;"PODLASKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2009";14,37;"zł";"";
2000000;"PODLASKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2010";15,75;"zł";"";
2000000;"PODLASKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2011";16,10;"zł";"";
2000000;"PODLASKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2012";17,09;"zł";"";
2000000;"PODLASKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2013";18,69;"zł";"";
2000000;"PODLASKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2014";19,43;"zł";"";
2000000;"PODLASKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2015";19,83;"zł";"";
2000000;"PODLASKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2016";19,64;"zł";"";
2000000;"PODLASKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2017";19,95;"zł";"";
2000000;"PODLASKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2018";20,36;"zł";"";
2000000;"PODLASKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2019";21,29;"zł";"";
2000000;"PODLASKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2006";14,11;"zł";"";
2000000;"PODLASKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2007";13,77;"zł";"";
2000000;"PODLASKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2008";13,77;"zł";"";
2000000;"PODLASKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2009";14,37;"zł";"";
2000000;"PODLASKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2010";15,75;"zł";"";
2000000;"PODLASKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2011";16,10;"zł";"";
2000000;"PODLASKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2012";17,09;"zł";"";
2000000;"PODLASKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2013";18,69;"zł";"";
2000000;"PODLASKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2014";19,43;"zł";"";
2000000;"PODLASKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2015";19,83;"zł";"";
2000000;"PODLASKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2016";19,64;"zł";"";
2000000;"PODLASKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2017";20,11;"zł";"";
2000000;"PODLASKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2018";20,36;"zł";"";
2000000;"PODLASKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2019";21,29;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2006";14,11;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2007";13,77;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2008";13,77;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2009";14,85;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2010";15,75;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2011";16,10;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2012";17,09;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2013";18,69;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2014";19,43;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2015";19,83;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2016";19,64;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2017";20,11;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2018";20,36;"zł";"";
2000000;"PODLASKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2019";21,44;"zł";"";
2000000;"PODLASKIE";"październik";"ciepła woda - za 1m3";"cena";"2006";14,11;"zł";"";
2000000;"PODLASKIE";"październik";"ciepła woda - za 1m3";"cena";"2007";13,77;"zł";"";
2000000;"PODLASKIE";"październik";"ciepła woda - za 1m3";"cena";"2008";13,77;"zł";"";
2000000;"PODLASKIE";"październik";"ciepła woda - za 1m3";"cena";"2009";15,10;"zł";"";
2000000;"PODLASKIE";"październik";"ciepła woda - za 1m3";"cena";"2010";15,75;"zł";"";
2000000;"PODLASKIE";"październik";"ciepła woda - za 1m3";"cena";"2011";16,10;"zł";"";
2000000;"PODLASKIE";"październik";"ciepła woda - za 1m3";"cena";"2012";17,09;"zł";"";
2000000;"PODLASKIE";"październik";"ciepła woda - za 1m3";"cena";"2013";18,69;"zł";"";
2000000;"PODLASKIE";"październik";"ciepła woda - za 1m3";"cena";"2014";19,43;"zł";"";
2000000;"PODLASKIE";"październik";"ciepła woda - za 1m3";"cena";"2015";19,83;"zł";"";
2000000;"PODLASKIE";"październik";"ciepła woda - za 1m3";"cena";"2016";19,64;"zł";"";
2000000;"PODLASKIE";"październik";"ciepła woda - za 1m3";"cena";"2017";20,11;"zł";"";
2000000;"PODLASKIE";"październik";"ciepła woda - za 1m3";"cena";"2018";20,36;"zł";"";
2000000;"PODLASKIE";"październik";"ciepła woda - za 1m3";"cena";"2019";21,44;"zł";"";
2000000;"PODLASKIE";"listopad";"ciepła woda - za 1m3";"cena";"2006";14,11;"zł";"";
2000000;"PODLASKIE";"listopad";"ciepła woda - za 1m3";"cena";"2007";13,77;"zł";"";
2000000;"PODLASKIE";"listopad";"ciepła woda - za 1m3";"cena";"2008";13,77;"zł";"";
2000000;"PODLASKIE";"listopad";"ciepła woda - za 1m3";"cena";"2009";15,10;"zł";"";
2000000;"PODLASKIE";"listopad";"ciepła woda - za 1m3";"cena";"2010";15,75;"zł";"";
2000000;"PODLASKIE";"listopad";"ciepła woda - za 1m3";"cena";"2011";16,10;"zł";"";
2000000;"PODLASKIE";"listopad";"ciepła woda - za 1m3";"cena";"2012";17,09;"zł";"";
2000000;"PODLASKIE";"listopad";"ciepła woda - za 1m3";"cena";"2013";18,69;"zł";"";
2000000;"PODLASKIE";"listopad";"ciepła woda - za 1m3";"cena";"2014";19,43;"zł";"";
2000000;"PODLASKIE";"listopad";"ciepła woda - za 1m3";"cena";"2015";19,83;"zł";"";
2000000;"PODLASKIE";"listopad";"ciepła woda - za 1m3";"cena";"2016";19,64;"zł";"";
2000000;"PODLASKIE";"listopad";"ciepła woda - za 1m3";"cena";"2017";20,11;"zł";"";
2000000;"PODLASKIE";"listopad";"ciepła woda - za 1m3";"cena";"2018";20,36;"zł";"";
2000000;"PODLASKIE";"listopad";"ciepła woda - za 1m3";"cena";"2019";21,44;"zł";"";
2000000;"PODLASKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2006";14,11;"zł";"";
2000000;"PODLASKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2007";13,77;"zł";"";
2000000;"PODLASKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2008";13,77;"zł";"";
2000000;"PODLASKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2009";15,10;"zł";"";
2000000;"PODLASKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2010";15,75;"zł";"";
2000000;"PODLASKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2011";16,53;"zł";"";
2000000;"PODLASKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2012";17,58;"zł";"";
2000000;"PODLASKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2013";18,69;"zł";"";
2000000;"PODLASKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2014";19,43;"zł";"";
2000000;"PODLASKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2015";19,83;"zł";"";
2000000;"PODLASKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2016";19,64;"zł";"";
2000000;"PODLASKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2017";20,11;"zł";"";
2000000;"PODLASKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2018";20,96;"zł";"";
2000000;"PODLASKIE";"grudzień";"ciepła woda - za 1m3";"cena";"2019";21,48;"zł";"";
2200000;"POMORSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2006";14,63;"zł";"";
2200000;"POMORSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2007";15,33;"zł";"";
2200000;"POMORSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2008";16,06;"zł";"";
2200000;"POMORSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2009";16,73;"zł";"";
2200000;"POMORSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2010";17,77;"zł";"";
2200000;"POMORSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2011";17,93;"zł";"";
2200000;"POMORSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2012";19,42;"zł";"";
2200000;"POMORSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2013";19,71;"zł";"";
2200000;"POMORSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2014";20,69;"zł";"";
2200000;"POMORSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2015";21,85;"zł";"";
2200000;"POMORSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2016";22,11;"zł";"";
2200000;"POMORSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2017";21,91;"zł";"";
2200000;"POMORSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2018";21,79;"zł";"";
2200000;"POMORSKIE";"styczeń";"ciepła woda - za 1m3";"cena";"2019";21,88;"zł";"";
2200000;"POMORSKIE";"luty";"ciepła woda - za 1m3";"cena";"2006";15,03;"zł";"";
2200000;"POMORSKIE";"luty";"ciepła woda - za 1m3";"cena";"2007";15,27;"zł";"";
2200000;"POMORSKIE";"luty";"ciepła woda - za 1m3";"cena";"2008";16,08;"zł";"";
2200000;"POMORSKIE";"luty";"ciepła woda - za 1m3";"cena";"2009";16,63;"zł";"";
2200000;"POMORSKIE";"luty";"ciepła woda - za 1m3";"cena";"2010";17,77;"zł";"";
2200000;"POMORSKIE";"luty";"ciepła woda - za 1m3";"cena";"2011";18,17;"zł";"";
2200000;"POMORSKIE";"luty";"ciepła woda - za 1m3";"cena";"2012";19,47;"zł";"";
2200000;"POMORSKIE";"luty";"ciepła woda - za 1m3";"cena";"2013";19,71;"zł";"";
2200000;"POMORSKIE";"luty";"ciepła woda - za 1m3";"cena";"2014";20,93;"zł";"";
2200000;"POMORSKIE";"luty";"ciepła woda - za 1m3";"cena";"2015";21,87;"zł";"";
2200000;"POMORSKIE";"luty";"ciepła woda - za 1m3";"cena";"2016";22,11;"zł";"";
2200000;"POMORSKIE";"luty";"ciepła woda - za 1m3";"cena";"2017";21,49;"zł";"";
2200000;"POMORSKIE";"luty";"ciepła woda - za 1m3";"cena";"2018";21,86;"zł";"";
2200000;"POMORSKIE";"luty";"ciepła woda - za 1m3";"cena";"2019";21,88;"zł";"";
2200000;"POMORSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2006";14,94;"zł";"";
2200000;"POMORSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2007";15,36;"zł";"";
2200000;"POMORSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2008";16,34;"zł";"";
2200000;"POMORSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2009";16,55;"zł";"";
2200000;"POMORSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2010";17,65;"zł";"";
2200000;"POMORSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2011";18,66;"zł";"";
2200000;"POMORSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2012";19,11;"zł";"";
2200000;"POMORSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2013";19,78;"zł";"";
2200000;"POMORSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2014";21,71;"zł";"";
2200000;"POMORSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2015";21,96;"zł";"";
2200000;"POMORSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2016";22,07;"zł";"";
2200000;"POMORSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2017";21,41;"zł";"";
2200000;"POMORSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2018";22,01;"zł";"";
2200000;"POMORSKIE";"marzec";"ciepła woda - za 1m3";"cena";"2019";21,85;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2006";14,82;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2007";15,70;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2008";15,71;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2009";16,55;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2010";17,55;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2011";18,66;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2012";19,11;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2013";19,78;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2014";21,71;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2015";22,00;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2016";22,29;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2017";21,41;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2018";21,48;"zł";"";
2200000;"POMORSKIE";"kwiecień";"ciepła woda - za 1m3";"cena";"2019";21,85;"zł";"";
2200000;"POMORSKIE";"maj";"ciepła woda - za 1m3";"cena";"2006";14,82;"zł";"";
2200000;"POMORSKIE";"maj";"ciepła woda - za 1m3";"cena";"2007";15,70;"zł";"";
2200000;"POMORSKIE";"maj";"ciepła woda - za 1m3";"cena";"2008";15,66;"zł";"";
2200000;"POMORSKIE";"maj";"ciepła woda - za 1m3";"cena";"2009";16,55;"zł";"";
2200000;"POMORSKIE";"maj";"ciepła woda - za 1m3";"cena";"2010";17,55;"zł";"";
2200000;"POMORSKIE";"maj";"ciepła woda - za 1m3";"cena";"2011";18,61;"zł";"";
2200000;"POMORSKIE";"maj";"ciepła woda - za 1m3";"cena";"2012";18,99;"zł";"";
2200000;"POMORSKIE";"maj";"ciepła woda - za 1m3";"cena";"2013";19,82;"zł";"";
2200000;"POMORSKIE";"maj";"ciepła woda - za 1m3";"cena";"2014";21,77;"zł";"";
2200000;"POMORSKIE";"maj";"ciepła woda - za 1m3";"cena";"2015";22,00;"zł";"";
2200000;"POMORSKIE";"maj";"ciepła woda - za 1m3";"cena";"2016";22,43;"zł";"";
2200000;"POMORSKIE";"maj";"ciepła woda - za 1m3";"cena";"2017";21,41;"zł";"";
2200000;"POMORSKIE";"maj";"ciepła woda - za 1m3";"cena";"2018";21,48;"zł";"";
2200000;"POMORSKIE";"maj";"ciepła woda - za 1m3";"cena";"2019";22,01;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2006";14,82;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2007";15,70;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2008";15,66;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2009";16,55;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2010";17,55;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2011";18,61;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2012";18,99;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2013";20,01;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2014";21,77;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2015";21,99;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2016";22,27;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2017";21,41;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2018";21,48;"zł";"";
2200000;"POMORSKIE";"czerwiec";"ciepła woda - za 1m3";"cena";"2019";22,01;"zł";"";
2200000;"POMORSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2006";14,82;"zł";"";
2200000;"POMORSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2007";15,74;"zł";"";
2200000;"POMORSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2008";15,73;"zł";"";
2200000;"POMORSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2009";16,55;"zł";"";
2200000;"POMORSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2010";17,55;"zł";"";
2200000;"POMORSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2011";18,61;"zł";"";
2200000;"POMORSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2012";18,99;"zł";"";
2200000;"POMORSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2013";20,21;"zł";"";
2200000;"POMORSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2014";21,77;"zł";"";
2200000;"POMORSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2015";22,10;"zł";"";
2200000;"POMORSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2016";22,10;"zł";"";
2200000;"POMORSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2017";21,73;"zł";"";
2200000;"POMORSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2018";21,57;"zł";"";
2200000;"POMORSKIE";"lipiec";"ciepła woda - za 1m3";"cena";"2019";22,14;"zł";"";
2200000;"POMORSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2006";14,82;"zł";"";
2200000;"POMORSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2007";15,92;"zł";"";
2200000;"POMORSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2008";15,82;"zł";"";
2200000;"POMORSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2009";16,75;"zł";"";
2200000;"POMORSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2010";17,58;"zł";"";
2200000;"POMORSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2011";18,59;"zł";"";
2200000;"POMORSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2012";19,06;"zł";"";
2200000;"POMORSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2013";20,38;"zł";"";
2200000;"POMORSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2014";21,56;"zł";"";
2200000;"POMORSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2015";22,10;"zł";"";
2200000;"POMORSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2016";22,10;"zł";"";
2200000;"POMORSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2017";21,73;"zł";"";
2200000;"POMORSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2018";21,57;"zł";"";
2200000;"POMORSKIE";"sierpień";"ciepła woda - za 1m3";"cena";"2019";22,14;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2006";14,82;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2007";15,92;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2008";16,05;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2009";17,17;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2010";17,62;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2011";18,59;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2012";19,06;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2013";20,38;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2014";21,56;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2015";21,98;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2016";22,29;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2017";21,75;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2018";21,57;"zł";"";
2200000;"POMORSKIE";"wrzesień";"ciepła woda - za 1m3";"cena";"2019";22,14;"zł";"";
2200000;"POMORSKIE";"październik";"ciepła woda - za 1m3";"cena";"2006";14,97;"zł";"";
2200000;"POMORSKIE";"październik";"ciepła woda - za 1m3";"cena";"2007";15,92;"zł";"";
2200000;"POMORSKIE";"październik";"ciepła woda - za 1m3";"cena";"2008";16,12;"zł";"";
2200000;"POMORSKIE";"październik";"ciepła woda - za 1m3";"cena";"2009";17,17;"zł";"";
2200000;"POMORSKIE";"październik";"ciepła woda - za 1m3";"cena";"2010";17,47;"zł";"";
2200000;"POMORSKIE";"październik";"ciepła woda - za 1m3";"cena";"2011";18,59;"zł";"";
2200000;"POMORSKIE";"październik";"ciepła woda - za 1m3";"cena";"2012";19,48;"zł";"";
2200000;"POMORSKIE";"październik";"ciepła woda - za 1m3";"cena";"2013";20,39;"zł";"";
2200000;"POMORSKIE";"październik";"ciepła woda - za 1m3";"cena";"2014";21,56;"zł";"";
2200000;"POMORSKIE";"październik";"ciepła woda - za 1m3";"cena";"2015";21,98;"zł";"";
2200000;"POMORSKIE";"październik";"ciepła woda - za 1m3";"cena";"2016";22,22;"zł";"";
2200000;"POMORSKIE";"październik";"ciepła woda - za 1m3";"cena";"2017";21,75;"zł";"";
2200000;"POMORSKIE";"październik";"ciepła woda - za 1m3";"cena";"2018";21,75;"zł";"";
2200000;"POMORSKIE";"październik";"ciepła woda - za 1m3";"cena";"2019";22,14;"zł";"";
2200000;"POMORSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2006";14,97;"zł";"";
2200000;"POMORSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2007";15,92;"zł";"";
2200000;"POMORSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2008";16,22;"zł";"";
2200000;"POMORSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2009";17,17;"zł";"";
2200000;"POMORSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2010";17,31;"zł";"";
2200000;"POMORSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2011";18,52;"zł";"";
2200000;"POMORSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2012";19,50;"zł";"";
2200000;"POMORSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2013";20,39;"zł";"";
2200000;"POMORSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2014";21,64;"zł";"";
2200000;"POMORSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2015";21,92;"zł";"";
2200000;"POMORSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2016";21,87;"zł";"";
2200000;"POMORSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2017";21,86;"zł";"";
2200000;"POMORSKIE";"listopad";"ciepła woda - za 1m3";"cena";"2018";21,75;"zł";"";
