"Kod";"Nazwa";"Miesiące";"Rodzaje towarów i usług";"Cena i wskaźniki";"Rok";"Wartosc";"Jednostka miary";"Atrybut";
2000000;"PODLASKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,86;"zł";"";
2000000;"PODLASKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,92;"zł";"";
2000000;"PODLASKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,10;"zł";"";
2000000;"PODLASKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,66;"zł";"";
2000000;"PODLASKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,73;"zł";"";
2000000;"PODLASKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,73;"zł";"";
2000000;"PODLASKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";3,09;"zł";"";
2000000;"PODLASKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";3,04;"zł";"";
2000000;"PODLASKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,90;"zł";"";
2000000;"PODLASKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";3,04;"zł";"";
2000000;"PODLASKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,85;"zł";"";
2000000;"PODLASKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,82;"zł";"";
2000000;"PODLASKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,87;"zł";"";
2000000;"PODLASKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,62;"zł";"";
2000000;"PODLASKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,80;"zł";"";
2000000;"PODLASKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,96;"zł";"";
2000000;"PODLASKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,12;"zł";"";
2000000;"PODLASKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,67;"zł";"";
2000000;"PODLASKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,70;"zł";"";
2000000;"PODLASKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,76;"zł";"";
2000000;"PODLASKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";3,09;"zł";"";
2000000;"PODLASKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";3,04;"zł";"";
2000000;"PODLASKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,93;"zł";"";
2000000;"PODLASKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,97;"zł";"";
2000000;"PODLASKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,83;"zł";"";
2000000;"PODLASKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,82;"zł";"";
2000000;"PODLASKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,76;"zł";"";
2000000;"PODLASKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,71;"zł";"";
2000000;"PODLASKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,76;"zł";"";
2000000;"PODLASKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,99;"zł";"";
2000000;"PODLASKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,12;"zł";"";
2000000;"PODLASKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,68;"zł";"";
2000000;"PODLASKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,67;"zł";"";
2000000;"PODLASKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,81;"zł";"";
2000000;"PODLASKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";3,13;"zł";"";
2000000;"PODLASKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,99;"zł";"";
2000000;"PODLASKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,92;"zł";"";
2000000;"PODLASKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,88;"zł";"";
2000000;"PODLASKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,89;"zł";"";
2000000;"PODLASKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,79;"zł";"";
2000000;"PODLASKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,88;"zł";"";
2000000;"PODLASKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,76;"zł";"";
2000000;"PODLASKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,68;"zł";"";
2000000;"PODLASKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";3,03;"zł";"";
2000000;"PODLASKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,12;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,69;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,70;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,81;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";3,07;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,99;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,97;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";3,01;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,92;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,69;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,83;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,78;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,78;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";3,03;"zł";"";
2000000;"PODLASKIE";"wrzesień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,10;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,68;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,70;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,82;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";3,06;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,99;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,94;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";3,08;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,91;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,81;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,87;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,69;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,78;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,99;"zł";"";
2000000;"PODLASKIE";"październik";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,97;"zł";"";
2000000;"PODLASKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,68;"zł";"";
2000000;"PODLASKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,70;"zł";"";
2000000;"PODLASKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,83;"zł";"";
2000000;"PODLASKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";3,06;"zł";"";
2000000;"PODLASKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,98;"zł";"";
2000000;"PODLASKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,98;"zł";"";
2000000;"PODLASKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";3,08;"zł";"";
2000000;"PODLASKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,79;"zł";"";
2000000;"PODLASKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,88;"zł";"";
2000000;"PODLASKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,90;"zł";"";
2000000;"PODLASKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,78;"zł";"";
2000000;"PODLASKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,73;"zł";"";
2000000;"PODLASKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,99;"zł";"";
2000000;"PODLASKIE";"listopad";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,10;"zł";"";
2000000;"PODLASKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,70;"zł";"";
2000000;"PODLASKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,70;"zł";"";
2000000;"PODLASKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,84;"zł";"";
2000000;"PODLASKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";3,06;"zł";"";
2000000;"PODLASKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,98;"zł";"";
2000000;"PODLASKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";3,02;"zł";"";
2000000;"PODLASKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";3,04;"zł";"";
2000000;"PODLASKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,93;"zł";"";
2000000;"PODLASKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,88;"zł";"";
2000000;"PODLASKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,88;"zł";"";
2000000;"PODLASKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,73;"zł";"";
2000000;"PODLASKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,82;"zł";"";
2000000;"PODLASKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,87;"zł";"";
2000000;"PODLASKIE";"grudzień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,10;"zł";"";
2200000;"POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,59;"zł";"";
2200000;"POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,57;"zł";"";
2200000;"POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,64;"zł";"";
2200000;"POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,81;"zł";"";
2200000;"POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,95;"zł";"";
2200000;"POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,92;"zł";"";
2200000;"POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,88;"zł";"";
2200000;"POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,87;"zł";"";
2200000;"POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,91;"zł";"";
2200000;"POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,83;"zł";"";
2200000;"POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,77;"zł";"";
2200000;"POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,86;"zł";"";
2200000;"POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,80;"zł";"";
2200000;"POMORSKIE";"styczeń";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,95;"zł";"";
2200000;"POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,58;"zł";"";
2200000;"POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,56;"zł";"";
2200000;"POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,67;"zł";"";
2200000;"POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,83;"zł";"";
2200000;"POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,96;"zł";"";
2200000;"POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,96;"zł";"";
2200000;"POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,91;"zł";"";
2200000;"POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,91;"zł";"";
2200000;"POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,93;"zł";"";
2200000;"POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,81;"zł";"";
2200000;"POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,83;"zł";"";
2200000;"POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,88;"zł";"";
2200000;"POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,86;"zł";"";
2200000;"POMORSKIE";"luty";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,97;"zł";"";
2200000;"POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,58;"zł";"";
2200000;"POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,56;"zł";"";
2200000;"POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,67;"zł";"";
2200000;"POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,90;"zł";"";
2200000;"POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,93;"zł";"";
2200000;"POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,98;"zł";"";
2200000;"POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,89;"zł";"";
2200000;"POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,88;"zł";"";
2200000;"POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,85;"zł";"";
2200000;"POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,79;"zł";"";
2200000;"POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,85;"zł";"";
2200000;"POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,86;"zł";"";
2200000;"POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,86;"zł";"";
2200000;"POMORSKIE";"marzec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";2,99;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,55;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,58;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,67;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,93;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,90;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,99;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,87;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,86;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,85;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,79;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,81;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,88;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,86;"zł";"";
2200000;"POMORSKIE";"kwiecień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,01;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,54;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,57;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,69;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,93;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,95;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,98;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,87;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,87;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,88;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,75;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,75;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,71;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,90;"zł";"";
2200000;"POMORSKIE";"maj";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,04;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,55;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,57;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,77;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,90;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,98;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,97;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,90;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,88;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,87;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,74;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,81;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,84;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,89;"zł";"";
2200000;"POMORSKIE";"czerwiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,11;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,55;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,57;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,78;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,91;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,91;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";2,94;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,88;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,78;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,84;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,74;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,87;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,84;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2018";2,90;"zł";"";
2200000;"POMORSKIE";"lipiec";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2019";3,10;"zł";"";
2200000;"POMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2006";2,56;"zł";"";
2200000;"POMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2007";2,57;"zł";"";
2200000;"POMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2008";2,81;"zł";"";
2200000;"POMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2009";2,92;"zł";"";
2200000;"POMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2010";2,94;"zł";"";
2200000;"POMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2011";3,00;"zł";"";
2200000;"POMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2012";2,81;"zł";"";
2200000;"POMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2013";2,87;"zł";"";
2200000;"POMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2014";2,90;"zł";"";
2200000;"POMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2015";2,80;"zł";"";
2200000;"POMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2016";2,81;"zł";"";
2200000;"POMORSKIE";"sierpień";"piwo jasne pełne, butelkowane - za 0,5l";"cena";"2017";2,89;"zł";"";
